node_id,tipo_nodo,nombre_comercio,categoria_comercio,in_degree,out_degree,degree,weighted_in_degree,weighted_out_degree,weighted_degree,pagerank,pagerank_riesgo
comercio_7406370645,comercio,fraud_Lynch Ltd,shopping_pos,36,0,36,38.0,0.0,38.0,0.000957953838679208,0.0009589991683420434
comercio_7795381977,comercio,fraud_Schmitt Ltd,misc_net,20,0,20,21.0,0.0,21.0,0.0007210173044671544,0.0007467908080115463
comercio_6248244353,comercio,fraud_DuBuque LLC,grocery_pos,44,0,44,46.0,0.0,46.0,0.0011769119541328807,0.0012047115569254723
comercio_7207246840,comercio,fraud_Connelly PLC,food_dining,29,0,29,30.0,0.0,30.0,0.0008573984352274015,0.0008537797851080307
comercio_6015340449,comercio,fraud_McGlynn-Jaskolski,misc_pos,29,0,29,31.0,0.0,31.0,0.0008656714809226341,0.0008555683141077524
comercio_4502045683,comercio,fraud_Kulas Group,health_fitness,16,0,16,16.0,0.0,16.0,0.0006440705120771009,0.0006367927881925996
comercio_7005495989,comercio,fraud_Padberg-Welch,grocery_pos,33,0,33,33.0,0.0,33.0,0.0009118847467390357,0.0009455030060362047
comercio_4498948536,comercio,fraud_Kerluke-Abshire,shopping_net,41,0,41,41.0,0.0,41.0,0.000969074615072942,0.0009957222980347907
comercio_5049373545,comercio,fraud_Eichmann-Russel,misc_pos,31,0,31,31.0,0.0,31.0,0.0009373248406974727,0.0009380751589379948
comercio_8994750657,comercio,fraud_Maggio-Fahey,misc_pos,23,0,23,24.0,0.0,24.0,0.0008186179385092132,0.0008115974974496622
comercio_6792413340,comercio,fraud_Boyer-Reichert,shopping_net,37,0,37,37.0,0.0,37.0,0.0010105038985275692,0.0010744131335304339
comercio_9173975227,comercio,fraud_Rempel Inc,shopping_net,39,0,39,41.0,0.0,41.0,0.0010143043344877842,0.0010544440343706728
comercio_2321266927,comercio,fraud_Gerlach Inc,shopping_net,44,0,44,45.0,0.0,45.0,0.001130817706870995,0.0011848929688967134
comercio_8408916699,comercio,fraud_Terry-Huel,shopping_net,46,0,46,48.0,0.0,48.0,0.0012040310234337748,0.0012637047922069464
comercio_1370324911,comercio,fraud_Thiel PLC,misc_pos,12,0,12,12.0,0.0,12.0,0.0005760922159743473,0.0005754074089456859
comercio_3204613295,comercio,fraud_Kutch-Hegmann,grocery_net,19,0,19,19.0,0.0,19.0,0.000640109292163284,0.0006352087620138054
comercio_7351964575,comercio,"fraud_Watsica, Haag and Considine",shopping_pos,42,0,42,43.0,0.0,43.0,0.0010822669174392176,0.0010674501057816922
comercio_9363337789,comercio,fraud_Kiehn Inc,grocery_pos,57,0,57,59.0,0.0,59.0,0.0012887000890038425,0.0013453355628383506
comercio_9680685889,comercio,fraud_Hermann-Gaylord,misc_pos,26,0,26,26.0,0.0,26.0,0.0008687857449418606,0.0008452240954143751
comercio_4176896791,comercio,fraud_Flatley-Durgan,misc_net,30,0,30,30.0,0.0,30.0,0.0008494357849373627,0.0008629310426649759
comercio_9763205284,comercio,fraud_Kilback and Sons,entertainment,27,0,27,29.0,0.0,29.0,0.0007809454363674641,0.0007869199626128164
comercio_0042032239,comercio,fraud_Cummings LLC,gas_transport,36,0,36,40.0,0.0,40.0,0.001019968397050951,0.001001786149897097
comercio_0059907409,comercio,"fraud_Rowe, Batz and Goodwin",grocery_pos,43,0,43,43.0,0.0,43.0,0.0011838270404073003,0.0012152887300085342
comercio_1490883517,comercio,"fraud_Mante, Luettgen and Hackett",health_fitness,29,0,29,29.0,0.0,29.0,0.0008069533551333441,0.0007874584929064451
comercio_8679285170,comercio,fraud_Connelly-Carter,home,31,0,31,32.0,0.0,32.0,0.0008686955675145648,0.0008513549996706377
comercio_4525639424,comercio,fraud_Fisher-Schowalter,shopping_net,41,0,41,42.0,0.0,42.0,0.0009447039293065813,0.0009707130075898905
comercio_9333967669,comercio,fraud_Conroy-Cruickshank,gas_transport,41,0,41,42.0,0.0,42.0,0.0010510526861494925,0.0010624989941545098
comercio_1604355600,comercio,fraud_Kutch-Wilderman,home,28,0,28,30.0,0.0,30.0,0.000883264542612185,0.0008726167420780637
comercio_2185554168,comercio,fraud_Fadel Inc,health_fitness,31,0,31,32.0,0.0,32.0,0.0009341931272410473,0.0009294808380374388
comercio_3062799272,comercio,fraud_Shanahan-Lehner,personal_care,34,0,34,35.0,0.0,35.0,0.00103194108453659,0.0010274398928094065
comercio_8865641597,comercio,fraud_Bins-Tillman,entertainment,25,0,25,25.0,0.0,25.0,0.0007877267623875396,0.0007892756512446466
comercio_0333950504,comercio,fraud_Cormier LLC,shopping_net,62,0,62,65.0,0.0,65.0,0.0014142413026591377,0.0014298191684724859
comercio_8291679407,comercio,fraud_Skiles LLC,home,30,0,30,31.0,0.0,31.0,0.0008616243391859868,0.0008579419293509978
comercio_2753988307,comercio,fraud_Corwin-Collins,gas_transport,36,0,36,36.0,0.0,36.0,0.0010357510370640713,0.0010176795751916754
comercio_0469526350,comercio,fraud_Abbott-Rogahn,entertainment,35,0,35,36.0,0.0,36.0,0.0009058545399693243,0.0008886985069795591
comercio_1284634027,comercio,"fraud_Hills, Hegmann and Schaefer",health_fitness,24,0,24,25.0,0.0,25.0,0.0007722135358011255,0.000765066429028884
comercio_7668307115,comercio,fraud_Kuvalis Ltd,gas_transport,42,0,42,44.0,0.0,44.0,0.0010029925589702974,0.0010254922624853796
comercio_3710667309,comercio,"fraud_Schaefer, McGlynn and Bosco",gas_transport,31,0,31,32.0,0.0,32.0,0.0008333491837817079,0.000813362870685677
comercio_0206988999,comercio,"fraud_Streich, Rolfson and Wilderman",kids_pets,34,0,34,35.0,0.0,35.0,0.0010357235664764603,0.001033733326976803
comercio_7319720381,comercio,fraud_Rutherford-Mertz,grocery_pos,37,0,37,40.0,0.0,40.0,0.0010754133255537865,0.001075405862058563
comercio_8982438024,comercio,fraud_Jaskolski-Dibbert,grocery_net,26,0,26,26.0,0.0,26.0,0.0007550754056638076,0.0007448836296599919
comercio_5770442019,comercio,"fraud_Pouros, Walker and Spencer",kids_pets,32,0,32,32.0,0.0,32.0,0.000900382977442748,0.0008708977872477244
comercio_8366378591,comercio,fraud_Leannon-Ward,food_dining,34,0,34,34.0,0.0,34.0,0.0008224934772658208,0.0008217873425437217
comercio_2301662005,comercio,fraud_Nienow PLC,entertainment,28,0,28,28.0,0.0,28.0,0.0009198774748081028,0.0009219800587559657
comercio_0121152316,comercio,fraud_Cummerata-Hilpert,entertainment,33,0,33,33.0,0.0,33.0,0.0009203677248558006,0.0008972990313635056
comercio_2733774260,comercio,fraud_Gottlieb Group,kids_pets,34,0,34,35.0,0.0,35.0,0.0009130395135503085,0.0009018585970051243
comercio_4989505886,comercio,fraud_Goodwin-Nitzsche,grocery_pos,42,0,42,43.0,0.0,43.0,0.001003861050029884,0.0010398597770296379
comercio_3626528809,comercio,"fraud_Prosacco, Kreiger and Kovacek",home,33,0,33,35.0,0.0,35.0,0.0009449399333325149,0.0009209332939480506
comercio_5775077022,comercio,"fraud_Streich, Hansen and Veum",gas_transport,43,0,43,43.0,0.0,43.0,0.0010968394173332464,0.001097963280643985
comercio_5544004433,comercio,fraud_Erdman-Schaden,personal_care,26,0,26,26.0,0.0,26.0,0.0007924587758823273,0.0008010361830479779
comercio_6186750692,comercio,fraud_Koelpin and Sons,misc_net,29,0,29,29.0,0.0,29.0,0.0009593524594242389,0.0009920779923297035
comercio_9303324681,comercio,fraud_Kirlin and Sons,personal_care,30,0,30,30.0,0.0,30.0,0.0008583242980526171,0.0008324612091823876
comercio_7228772812,comercio,fraud_White and Sons,home,37,0,37,38.0,0.0,38.0,0.0009192887307903593,0.0009045566182611886
comercio_4765346949,comercio,"fraud_Ritchie, Bradtke and Stiedemann",travel,11,0,11,11.0,0.0,11.0,0.0006270867596226486,0.0006319683880209789
comercio_3473432236,comercio,fraud_Pfeffer and Sons,shopping_pos,27,0,27,27.0,0.0,27.0,0.0008017901858487343,0.0008008124144462141
comercio_8920590721,comercio,fraud_Kuhn LLC,shopping_pos,49,0,49,51.0,0.0,51.0,0.00113092210620516,0.0011732542581951095
comercio_8869348547,comercio,fraud_Jakubowski Inc,home,36,0,36,37.0,0.0,37.0,0.0010297793932017546,0.0010215719012525908
comercio_9970780794,comercio,"fraud_Lind, Huel and McClure",gas_transport,43,0,43,44.0,0.0,44.0,0.0011349639852928888,0.0011058487250457296
comercio_2125566770,comercio,"fraud_Dare, Fritsch and Zboncak",health_fitness,30,0,30,30.0,0.0,30.0,0.0008506887866576281,0.000842746279734165
comercio_7563288347,comercio,fraud_Hirthe-Beier,health_fitness,28,0,28,29.0,0.0,29.0,0.0008361777014934032,0.0008300490602944027
comercio_9825571629,comercio,fraud_Hills-Boyer,personal_care,30,0,30,31.0,0.0,31.0,0.0008786954480837491,0.0008718738100460555
comercio_4590672891,comercio,fraud_Kris-Padberg,shopping_pos,37,0,37,37.0,0.0,37.0,0.001028766309652223,0.0010462910367320416
comercio_7491595275,comercio,fraud_Adams-Barrows,health_fitness,33,0,33,34.0,0.0,34.0,0.0009592636900774104,0.0009373455731973235
comercio_3227457553,comercio,"fraud_Altenwerth, Cartwright and Koss",shopping_net,38,0,38,40.0,0.0,40.0,0.0010441577270992768,0.0011024372014508156
comercio_0460934538,comercio,fraud_Labadie LLC,personal_care,28,0,28,28.0,0.0,28.0,0.0008402328263373194,0.0008154066352401091
comercio_3285728188,comercio,fraud_Bashirian Group,shopping_net,43,0,43,45.0,0.0,45.0,0.0010313551351049497,0.0011010589662074908
comercio_0205743951,comercio,fraud_Bins-Rice,gas_transport,29,0,29,30.0,0.0,30.0,0.0009184666764882033,0.0009238753533946672
comercio_3003186161,comercio,fraud_Jewess LLC,shopping_pos,38,0,38,38.0,0.0,38.0,0.001043942197882112,0.0010519438595663058
comercio_3979760324,comercio,"fraud_Douglas, Schneider and Turner",shopping_pos,42,0,42,42.0,0.0,42.0,0.0010558184078504616,0.0010502338934119018
comercio_6330734984,comercio,fraud_Quitzon-Goyette,home,34,0,34,35.0,0.0,35.0,0.0009196001610270194,0.0008973214329762166
comercio_6913130119,comercio,fraud_Predovic Inc,shopping_net,37,0,37,38.0,0.0,38.0,0.0010296587965425126,0.0010455521957654808
comercio_5582360817,comercio,"fraud_Nienow, Barrows and Romaguera",personal_care,32,0,32,33.0,0.0,33.0,0.000901258319399898,0.000880258675890906
comercio_2007874625,comercio,fraud_Hudson-Ratke,grocery_pos,48,0,48,49.0,0.0,49.0,0.0011282164667068112,0.001137188433478133
comercio_8333736370,comercio,fraud_Runte-Mohr,food_dining,31,0,31,34.0,0.0,34.0,0.0008779381878471818,0.0008592605674999206
comercio_7833088063,comercio,"fraud_Schumm, Bauch and Ondricka",grocery_pos,43,0,43,45.0,0.0,45.0,0.0012095558704602188,0.0012287552686170388
comercio_7986877104,comercio,fraud_Barton LLC,kids_pets,33,0,33,34.0,0.0,34.0,0.0009397236945860802,0.0009165831507122686
comercio_7496685102,comercio,fraud_Bruen-Yost,misc_pos,29,0,29,31.0,0.0,31.0,0.0009184160847006611,0.0008954347877496745
comercio_5920301590,comercio,fraud_Kassulke PLC,shopping_net,39,0,39,39.0,0.0,39.0,0.0010061172228407367,0.0010196750587340197
comercio_9691933046,comercio,"fraud_Herman, Treutel and Dickens",misc_net,24,0,24,24.0,0.0,24.0,0.000722972761160581,0.0007457403233550054
comercio_0862765991,comercio,"fraud_Willms, Kris and Bergnaum",shopping_pos,34,0,34,36.0,0.0,36.0,0.0010030476969476057,0.0009946975384606154
comercio_4288800267,comercio,"fraud_Feil, Hilpert and Koss",food_dining,35,0,35,35.0,0.0,35.0,0.001066134904979049,0.001045052823028182
comercio_1062070452,comercio,"fraud_Turcotte, McKenzie and Koss",entertainment,30,0,30,30.0,0.0,30.0,0.0008932968738525608,0.0008861605625534169
comercio_5657383198,comercio,fraud_O'Hara-Wilderman,food_dining,25,0,25,25.0,0.0,25.0,0.0008398483526582417,0.0008359731036419397
comercio_9569712996,comercio,"fraud_Kihn, Brakus and Goyette",personal_care,28,0,28,30.0,0.0,30.0,0.0008284700951295738,0.0008138170257771675
comercio_2950963026,comercio,fraud_Cartwright PLC,kids_pets,36,0,36,37.0,0.0,37.0,0.0009807319181237997,0.0009619023428617902
comercio_9041024744,comercio,fraud_Hilpert-Conroy,kids_pets,40,0,40,41.0,0.0,41.0,0.0010945760963218182,0.0010654310460619263
comercio_3682749201,comercio,fraud_Stamm-Rodriguez,misc_pos,37,0,37,38.0,0.0,38.0,0.0010230298688756066,0.0010311016075921049
comercio_6749056662,comercio,fraud_Murray-Smitham,grocery_pos,50,0,50,51.0,0.0,51.0,0.0011734194491110524,0.0012038927104715096
comercio_0675525750,comercio,fraud_Macejkovic-Lesch,shopping_pos,37,0,37,39.0,0.0,39.0,0.0010185650795006696,0.0010222500948962809
comercio_0763297353,comercio,"fraud_Connelly, Reichert and Fritsch",gas_transport,46,0,46,47.0,0.0,47.0,0.0011925559146046855,0.0011633633599817217
comercio_5493102293,comercio,fraud_Gleason and Sons,kids_pets,33,0,33,34.0,0.0,34.0,0.0009387103686647588,0.0009223770936755218
comercio_9938618573,comercio,fraud_Bailey-Morar,grocery_pos,52,0,52,54.0,0.0,54.0,0.0012631899311305688,0.0012743156122783205
comercio_3895276308,comercio,fraud_Kutch LLC,gas_transport,39,0,39,41.0,0.0,41.0,0.0009790711340103048,0.0009576033314566069
comercio_0100662007,comercio,fraud_Reilly LLC,home,38,0,38,38.0,0.0,38.0,0.0009992021147246415,0.0009665832799742639
comercio_0881783210,comercio,fraud_Kihn Inc,shopping_pos,29,0,29,29.0,0.0,29.0,0.0009092448366324595,0.0009030738739832613
comercio_1919164434,comercio,fraud_Nolan-Williamson,kids_pets,45,0,45,45.0,0.0,45.0,0.0010127502761174162,0.0010078312166812004
comercio_9678440529,comercio,fraud_Rodriguez Group,gas_transport,38,0,38,39.0,0.0,39.0,0.001057817744205447,0.0010580393326725106
comercio_7967921551,comercio,"fraud_Walter, Hettinger and Kessler",personal_care,24,0,24,24.0,0.0,24.0,0.0007138189562089216,0.0007096397567264806
comercio_3096784693,comercio,fraud_Cummerata-Jones,gas_transport,34,0,34,37.0,0.0,37.0,0.0009983890168296938,0.000998008488466387
comercio_5156551468,comercio,"fraud_Moore, Williamson and Emmerich",home,39,0,39,41.0,0.0,41.0,0.0011599705085517465,0.0011360836239933051
comercio_8634575982,comercio,fraud_Gislason Group,misc_pos,38,0,38,41.0,0.0,41.0,0.001033298919736313,0.0010360238956380267
comercio_9648745144,comercio,fraud_Marvin-Lind,personal_care,26,0,26,27.0,0.0,27.0,0.0008134294666740231,0.0008054218971622272
comercio_1931354031,comercio,"fraud_Dare, Casper and Bartoletti",kids_pets,30,0,30,31.0,0.0,31.0,0.0008364626148775427,0.0008233317054096703
comercio_0206757515,comercio,fraud_Little Ltd,kids_pets,34,0,34,35.0,0.0,35.0,0.0009625607858801624,0.0009362365746323397
comercio_4624476344,comercio,fraud_Leannon-Nikolaus,travel,12,0,12,12.0,0.0,12.0,0.0006011075401111017,0.0005874687643377566
comercio_4769057019,comercio,fraud_O'Keefe-Hudson,grocery_pos,53,0,53,56.0,0.0,56.0,0.0011767622316835248,0.0012496996690942487
comercio_3258835399,comercio,fraud_Brekke and Sons,gas_transport,46,0,46,49.0,0.0,49.0,0.0012859924117503555,0.001282415115041635
comercio_7926813118,comercio,fraud_Brown PLC,misc_net,19,0,19,19.0,0.0,19.0,0.0007202772851924064,0.0007367418190074739
comercio_9450879108,comercio,fraud_Friesen-Ortiz,personal_care,28,0,28,29.0,0.0,29.0,0.0008655670184252006,0.0008479629054759917
comercio_2889652634,comercio,"fraud_Reinger, Weissnat and Strosin",food_dining,18,0,18,18.0,0.0,18.0,0.0006448616605160127,0.0006379176534031996
comercio_5679567345,comercio,fraud_Will Ltd,food_dining,24,0,24,24.0,0.0,24.0,0.0008544398090528069,0.0008595701889339535
comercio_3537054179,comercio,fraud_Kutch Group,grocery_net,11,0,11,12.0,0.0,12.0,0.0006315804410640704,0.0006353236286467184
comercio_7796875137,comercio,"fraud_Zieme, Bode and Dooley",gas_transport,40,0,40,41.0,0.0,41.0,0.0011770802938173227,0.0011532315680989214
comercio_2336227487,comercio,"fraud_Kunze, Larkin and Mayert",travel,14,0,14,14.0,0.0,14.0,0.0005969843811051928,0.0005845113760838493
comercio_1937370928,comercio,fraud_Friesen Ltd,health_fitness,28,0,28,28.0,0.0,28.0,0.0009414749548223529,0.0009239189247349221
comercio_9448467479,comercio,fraud_Buckridge PLC,misc_pos,22,0,22,22.0,0.0,22.0,0.0007108397530782235,0.0007129978664118945
comercio_3408579440,comercio,"fraud_Metz, Russel and Metz",kids_pets,30,0,30,30.0,0.0,30.0,0.0008889648387694187,0.0008799840536628449
comercio_7071639483,comercio,fraud_Emard Inc,gas_transport,43,0,43,44.0,0.0,44.0,0.0011858320818739986,0.0011790273471640037
comercio_9630559626,comercio,fraud_Prosacco LLC,personal_care,33,0,33,33.0,0.0,33.0,0.0009283548151093385,0.0009063098478728777
comercio_5693811802,comercio,fraud_Klein Group,entertainment,25,0,25,25.0,0.0,25.0,0.0008002475340776602,0.0007839079468525183
comercio_2188837209,comercio,"fraud_Weimann, Kuhic and Beahan",shopping_pos,26,0,26,29.0,0.0,29.0,0.000884740468020344,0.0008723826869671072
comercio_5237775559,comercio,"fraud_Kovacek, Dibbert and Ondricka",grocery_pos,48,0,48,48.0,0.0,48.0,0.0010892093289578055,0.001114343409821546
comercio_2826745997,comercio,fraud_Champlin and Sons,home,30,0,30,32.0,0.0,32.0,0.0008690719868707847,0.0008591780545312219
comercio_3578309304,comercio,fraud_Morissette LLC,entertainment,24,0,24,25.0,0.0,25.0,0.0007906527688740713,0.0007904057844436351
comercio_1025008516,comercio,fraud_Friesen Inc,shopping_pos,34,0,34,35.0,0.0,35.0,0.000894414451612838,0.0009570369673114618
comercio_9488642341,comercio,fraud_Harber Inc,gas_transport,40,0,40,40.0,0.0,40.0,0.0010837125220411004,0.0010948791215362713
comercio_9360765664,comercio,fraud_Champlin-Casper,home,25,0,25,27.0,0.0,27.0,0.0007896157203435498,0.0007763824716765016
comercio_3574594324,comercio,fraud_Block-Hauck,travel,11,0,11,11.0,0.0,11.0,0.0005782254152025951,0.0005620677151517094
comercio_1885807714,comercio,fraud_Vandervort-Funk,grocery_pos,48,0,48,48.0,0.0,48.0,0.001038203708075815,0.00102879158222413
comercio_6486296709,comercio,"fraud_Lakin, Ferry and Beatty",food_dining,28,0,28,29.0,0.0,29.0,0.0009509939146950531,0.0009420312753201515
comercio_0684315605,comercio,fraud_Larson-Moen,entertainment,30,0,30,30.0,0.0,30.0,0.0008325012790970531,0.00081266208836997
comercio_4924007121,comercio,fraud_Schamberger-O'Keefe,grocery_pos,48,0,48,50.0,0.0,50.0,0.0012997445616096306,0.0013302461240153783
comercio_6808032293,comercio,fraud_Gutmann-Upton,misc_pos,40,0,40,43.0,0.0,43.0,0.0010924028505931163,0.0010856187940348884
comercio_1040707130,comercio,fraud_Christiansen-Gusikowski,misc_pos,24,0,24,24.0,0.0,24.0,0.0008296506807819588,0.0008263188851060811
comercio_5060390739,comercio,"fraud_O'Reilly, Mohr and Purdy",home,31,0,31,32.0,0.0,32.0,0.0009066503992733135,0.0009011472774250301
comercio_7552444505,comercio,fraud_Hudson-Grady,shopping_pos,35,0,35,35.0,0.0,35.0,0.0010246522715964667,0.0010065599900556772
comercio_0953093463,comercio,"fraud_Kuhic, Bins and Pfeffer",shopping_net,32,0,32,32.0,0.0,32.0,0.0009108395869112704,0.000926829672038293
comercio_1703797631,comercio,fraud_Bernier and Sons,kids_pets,43,0,43,43.0,0.0,43.0,0.0010465499924082293,0.0010372318959825442
comercio_0620702008,comercio,fraud_Zboncak LLC,food_dining,33,0,33,35.0,0.0,35.0,0.0008538077926050556,0.0008452076246556478
comercio_4870043219,comercio,fraud_Koss and Sons,gas_transport,31,0,31,33.0,0.0,33.0,0.0009193807982660029,0.0009313224435738723
comercio_2804352954,comercio,fraud_Wilkinson PLC,kids_pets,24,0,24,25.0,0.0,25.0,0.0007753275831125086,0.0007787136415746967
comercio_7559276268,comercio,"fraud_Cremin, Hamill and Reichel",misc_pos,24,0,24,24.0,0.0,24.0,0.000807885382885257,0.000804860742598854
comercio_4887060013,comercio,fraud_Barrows PLC,shopping_pos,41,0,41,43.0,0.0,43.0,0.0010868260078522908,0.0010817827316946353
comercio_0945287598,comercio,"fraud_Nitzsche, Kessler and Wolff",shopping_pos,24,0,24,24.0,0.0,24.0,0.0008293235546966693,0.0008381944164608932
comercio_5014690071,comercio,"fraud_Wuckert, Wintheiser and Friesen",home,43,0,43,44.0,0.0,44.0,0.001002777912784009,0.000990449103475228
comercio_6553862697,comercio,fraud_Stark-Batz,entertainment,32,0,32,32.0,0.0,32.0,0.0009697869079226455,0.000966515340624043
comercio_8575430088,comercio,"fraud_Little, Gutmann and Lynch",shopping_net,32,0,32,32.0,0.0,32.0,0.0009820716918392616,0.00098364364642909
comercio_7272163705,comercio,fraud_Dooley Inc,shopping_pos,31,0,31,31.0,0.0,31.0,0.0008535215496938073,0.0008550460574040333
comercio_6559020060,comercio,fraud_Friesen-D'Amore,gas_transport,31,0,31,31.0,0.0,31.0,0.000818946847975873,0.0008179791550260175
comercio_5211417467,comercio,"fraud_Kerluke, Considine and Macejkovic",misc_net,25,0,25,26.0,0.0,26.0,0.0007481016736036216,0.0007545280820506695
comercio_0868776462,comercio,"fraud_McCullough, Hudson and Schuster",food_dining,31,0,31,31.0,0.0,31.0,0.000861754149660439,0.000851798825942273
comercio_6387912346,comercio,fraud_Lemke and Sons,travel,17,0,17,17.0,0.0,17.0,0.0006802459879399567,0.0006644394207887341
comercio_6316646989,comercio,fraud_Kris-Weimann,misc_net,31,0,31,31.0,0.0,31.0,0.0008859131167769695,0.0009272977999905179
comercio_2318733205,comercio,fraud_Auer-West,shopping_net,39,0,39,40.0,0.0,40.0,0.0010388480322567897,0.0010859807533978403
comercio_4992661599,comercio,fraud_Medhurst Inc,home,28,0,28,28.0,0.0,28.0,0.000754470404522075,0.0007490961814630451
comercio_7689182892,comercio,"fraud_Heller, Gutmann and Zieme",grocery_pos,37,0,37,37.0,0.0,37.0,0.0010576559796385812,0.0010798531344680866
comercio_9114194377,comercio,"fraud_Koss, Hansen and Lueilwitz",home,40,0,40,40.0,0.0,40.0,0.0011035315354053707,0.0010866043373572414
comercio_8602489731,comercio,fraud_Weimann-Lockman,kids_pets,36,0,36,36.0,0.0,36.0,0.000997727978789712,0.0009803369606178254
comercio_8725462430,comercio,"fraud_Christiansen, Goyette and Schamberger",gas_transport,26,0,26,27.0,0.0,27.0,0.000786105698328791,0.0008041410435017511
comercio_0848636013,comercio,fraud_Waelchi Inc,kids_pets,45,0,45,45.0,0.0,45.0,0.0010719954363514145,0.0010676498354675345
comercio_5353387282,comercio,"fraud_Morissette, Weber and Wiegand",grocery_net,14,0,14,14.0,0.0,14.0,0.0005855940190184593,0.0005827734547431278
comercio_9564207455,comercio,"fraud_Greenholt, O'Hara and Balistreri",shopping_net,37,0,37,38.0,0.0,38.0,0.0009425896597066857,0.0009806576502740484
comercio_4803101386,comercio,"fraud_Hyatt, Russel and Gleichner",health_fitness,26,0,26,26.0,0.0,26.0,0.0009568461362785888,0.0009456740165532315
comercio_1664595543,comercio,fraud_O'Keefe-Wisoky,food_dining,30,0,30,31.0,0.0,31.0,0.0009625245657469603,0.0009426849429901182
comercio_3513768151,comercio,"fraud_Crist, Jakubowski and Littel",home,29,0,29,29.0,0.0,29.0,0.0008438331673065599,0.0008291607661880117
comercio_8909589463,comercio,"fraud_Robel, Cummerata and Prosacco",gas_transport,34,0,34,36.0,0.0,36.0,0.0009884292544056251,0.0009785071484551102
comercio_4430056597,comercio,fraud_Cruickshank-Mills,entertainment,22,0,22,22.0,0.0,22.0,0.0007198279798229873,0.0007164535093008957
comercio_7277803591,comercio,"fraud_Schoen, Kuphal and Nitzsche",grocery_pos,41,0,41,43.0,0.0,43.0,0.0010450451048845282,0.001059633856582198
comercio_8239339308,comercio,"fraud_Langosh, Wintheiser and Hyatt",food_dining,23,0,23,23.0,0.0,23.0,0.0006934620363282507,0.0006896157251313767
comercio_5572015899,comercio,fraud_Rau and Sons,grocery_pos,47,0,47,50.0,0.0,50.0,0.0011134149458659778,0.0011334124576730575
comercio_0748609734,comercio,"fraud_Casper, Hand and Zulauf",grocery_pos,29,0,29,30.0,0.0,30.0,0.0008812202072827561,0.0009087568627253643
comercio_4194707135,comercio,fraud_Barton Inc,grocery_pos,33,0,33,36.0,0.0,36.0,0.0008982460829123411,0.0009292974463000541
comercio_2136044151,comercio,fraud_Pagac LLC,shopping_pos,27,0,27,28.0,0.0,28.0,0.0009173088249353718,0.0009158215198178724
comercio_5551255717,comercio,"fraud_Bradtke, Torp and Bahringer",personal_care,35,0,35,36.0,0.0,36.0,0.0010300568311434693,0.0010184249551162205
comercio_1365286006,comercio,"fraud_Okuneva, Schneider and Rau",shopping_pos,41,0,41,41.0,0.0,41.0,0.0009993616680969964,0.00100834200491325
comercio_4478644804,comercio,fraud_Volkman PLC,food_dining,22,0,22,23.0,0.0,23.0,0.0008389039447752307,0.0008298968817317573
comercio_6318804238,comercio,"fraud_Schmeler, Bashirian and Price",shopping_net,45,0,45,48.0,0.0,48.0,0.001208322823005878,0.001267662524933203
comercio_0136551854,comercio,fraud_Schmidt and Sons,shopping_net,33,0,33,34.0,0.0,34.0,0.0009914892428935299,0.0010384989888018498
comercio_7384275076,comercio,"fraud_Wiza, Schaden and Stark",misc_pos,20,0,20,20.0,0.0,20.0,0.0007484248127528642,0.0007464730746143191
comercio_9040441198,comercio,fraud_Volkman-Predovic,shopping_net,41,0,41,41.0,0.0,41.0,0.001023339439985421,0.0010665564392852616
comercio_2363911062,comercio,fraud_Stracke-Lemke,grocery_pos,48,0,48,48.0,0.0,48.0,0.0012477813318579282,0.0012998114848060446
comercio_4775572406,comercio,fraud_Homenick LLC,personal_care,37,0,37,38.0,0.0,38.0,0.0009761678941363787,0.000942886572372629
comercio_2339479343,comercio,fraud_Kozey-Kuhlman,personal_care,25,0,25,25.0,0.0,25.0,0.0008026922438824234,0.0007886042834273458
comercio_8113877515,comercio,"fraud_Reilly, Heaney and Cole",gas_transport,44,0,44,44.0,0.0,44.0,0.001186199660653685,0.0011740909207033016
comercio_3959585582,comercio,"fraud_Osinski, Ledner and Leuschke",grocery_pos,42,0,42,43.0,0.0,43.0,0.0009790534788877705,0.0010322855683837008
comercio_6616020062,comercio,fraud_Hickle Group,shopping_pos,34,0,34,34.0,0.0,34.0,0.0010495183821207647,0.0010571245465827142
comercio_9460187915,comercio,"fraud_Runte, Green and Emard",health_fitness,29,0,29,30.0,0.0,30.0,0.000871381522185626,0.0008558548755944865
comercio_8465620179,comercio,fraud_Bahringer Group,health_fitness,19,0,19,19.0,0.0,19.0,0.0006873544262739986,0.0006862802521053093
comercio_0470453485,comercio,"fraud_Champlin, Rolfson and Connelly",travel,17,0,17,17.0,0.0,17.0,0.0007078954599462362,0.0007057718708825524
comercio_4072841532,comercio,fraud_Huel Ltd,misc_net,28,0,28,28.0,0.0,28.0,0.0008201933602918116,0.0008549352494540417
comercio_9762596506,comercio,fraud_Reichel Inc,entertainment,34,0,34,34.0,0.0,34.0,0.0009537389498730268,0.0009723499230089116
comercio_4796061986,comercio,"fraud_O'Connell, Botsford and Hand",home,37,0,37,38.0,0.0,38.0,0.0010437328626905192,0.0010172927029254229
comercio_1148487350,comercio,fraud_Kozey-Boehm,shopping_net,29,0,29,30.0,0.0,30.0,0.000926594058930515,0.0009939720661513742
comercio_6282190597,comercio,fraud_Bednar Group,misc_net,31,0,31,32.0,0.0,32.0,0.0010877384241244504,0.0010994753625025798
